Wallet address,Custom mint limit (optional),Custom price in native token e.g. ETH (optional)
0x2ce210ad7f8374129f75e7ec5d7e69c523d5ee1c,1,0
0x4fedd69d57cd378a0906bd185b7678478868e719,1,0
0x31ccea812ad06ad46f8fd2d2785cb5340ba17f44,1,0
0x303d2c8e8e119f35093a71acd142c6978f8fb6a9,1,0
0x2a9d765ad4e94bc7c0a17f733001b3b38663e7b1,1,0
0x0ab5af6d0a5c0faa1dd12a84e43bc5c73295421e,1,0
0xa3aad8eb9bace57792f3302612c119f5aa273e7d,1,0
0x0361e2d1c6f4cb16d4d9d9222a6f4c0403067a33,1,0
0xed70aae54f7ce944f75a8e181489bf3f3460d27b,1,0
0xd2a8fc6cf159ca32caeeaf8b59c2386c8d2bb9f2,1,0
0xd2376448ae86bd4b9b518d0978f49dbe76e37940,1,0
0x2624c2f70e544fd62be7c0075f6511aad05bc6e2,1,0
0x24ceb9a6e64257f940ee16d9afb96d81a7f839a7,1,0
0xe46463ec4a49776547a302eb158742cc2748033a,1,0
0xf447b405fc7b41ddfef3cf66ec790eabd6b26a47,1,0
0x0c5c6c610679dd69f3726e727925879496ec0820,1,0
0x4e864fbdf62960e1b7affebd7ef18a126231ee10,1,0
0x0ad3876f7f56c2abad72f35946ea0a1c80c6e7c8,1,0
0x0a9c609a1daaffea3337fbbde6c89cdb19fc4d14,1,0
0x9fe3a2e88a1908ae9a3936d17fc4fef9a0a89df3,1,0
0x0bf8e413ed534887521ba84981d0f6b4e0bae4a4,1,0
0x765be71e7be6888af0b55f7c1c5ed9b468f8118c,1,0
0x24b9a1130a9d4bb304404ea4570a0de101e620c3,1,0
0x771c1cab06635c4adb7af93f5e5613aa75d13e8b,1,0
0x3343c09ef758374d1053e9af948fb2118da153ef,1,0
0x043653b0df5273704fc41a93a24f1ff7fd494d2a,1,0
0xc8dd7871da5837b828d2e1a439d85bc302790a82,1,0
0xeac292c849287dba3d36eccc869e412569dec906,1,0
0x13fdfaaf44dc02b0283d1654b9e4928747975cee,1,0
0x6762e837e583d3b80fd59080d151b59ef3dffe09,1,0
0x04f8bfe88c2471a3cd7f5744ad4e7224579399ae,1,0
0xdc9be5cb7cebe61b4925eceb6a4afdf8a20f288a,1,0
0x2cf051564467058fc697e0838b9c2fc193481d76,1,0
0x1851583e38bba416337dc3f9ef780e37202f97b5,1,0
0xa124d9af825e004bed25c14f2c788a0d12a21491,1,0
0xa4f0157c7dfbdbcd80e4e7ee18c3491811082e85,1,0
0x3ef43b1ec8d90a372ea23aa47e7263611ddfeec8,1,0
0x67409c7db424d3bfba13427a01682825cf06298e,1,0
0xdc23e3a242d3614fa76577654965a2834e332761,1,0
0x36e100c3a4994bb57fbe358f6d2f87176d380971,1,0
0x4a800c91c39f486d8ee19fcc9ea029d72f7fb19f,1,0
0xdc2bbe1ec9dd004350aac5f9166e7d69c6b150a2,1,0
0xdbb42fd8d42037f340ff76a3402f644de869f921,1,0
0xb45d6731dedcb4ad058be55c1821fad3955399cc,1,0
0xfddf8b422f262602bc97b82ba96ceee08fce2211,1,0
0x9e455c19f84831867f8d5c08e7c22c6e9006d7f7,1,0
0x9e43be9a26684ae5c67283975e29b5985d59d470,1,0
0xa91e7e4ccc58c565a91b6fff4256d9bafee4af3f,1,0
0xa91e6ab930e0362657c4d6057028bf1e8a8f9fee,1,0
0x031215fb30173f4a82b0d4d9d2a43e8ee99e4d06,1,0
0x9e953185aefea2538853d7897b1c89db498ed110,1,0
0x4259680eb12b34723ab7c88fa9ee140edfb6db6a,1,0
0xb36ea7d460e6082e8e32f8758668e23916437eac,1,0
0x1fa54ebd33e5f75447255c814e3b61c55821faf4,1,0
0x3ac3d564bac57614d33a046b50489609b099f7f4,1,0
0xf3bb6ab7a066ee0afaa429893948d13fdd479ad8,1,0
0xace2f489e1354f5a595a6bd23d5627bb1c86ca39,1,0
0x942a8b26cc5030c36ca923e537956655717d6c4f,1,0
0xceddfde020788b2a45acdcde228ea3edc756b560,1,0
0x47df57786a9a4a1476bf4659745b9295513dd51d,1,0
0x752a5dc424c2659330c758a925c9c640af7848e0,1,0
0x744b006b90dc48a53f8988a2c7a76b97135358d0,1,0
0x75f091f19d1ead69b6f9338c2640a2b21299c2ae,1,0
0xe401d18f6f835c12ca54e54a2f16a802b651eaa7,1,0
0x73284fa4d69f6804ecfacc755197b77078bcd7ad,1,0
0xb0a9e474459fdc92af8b71b16861ad85730dbae6,1,0
0x701c8563c85b06321774d7695c28a09d7103dcbb,1,0
0xc8b59c517e26d5ac230cb745c20d69f8f8c73e56,1,0
0x2634ab1c614bcfa661d640363dd68b0fdb75ed62,1,0
0x3d0ea69da9ba6e59a53e25991a76f6434a5d1fde,1,0
0x91f82d236f6b88e830864032301b0ba6145a50fc,1,0
0x25547b885f83a93b1d825dc99ed888e88b409bf0,1,0
0x2546c5cc95fb7998287bf37562e3d0fc80c74ed2,1,0
0xfa31cc24efb510bba73082e403543f71b882489f,1,0
0x24ed14c54eaef49d2e348c7f01602cc436c4ad72,1,0
0x3617408e2497498395edd1ed1ae81e5c3d87e4d2,1,0
0x1c9b6b85279d8274a8767300714be90df8b29057,1,0
0x24c9f9b2a84b6895d059c9fa3fb4a48aeec9a2e1,1,0
0xb19f1c5a83f3573ae4644321517cc50aa1a01e42,1,0
0x44043f51c6b1d560e8947c733d856e7c86eb18ff,1,0
0x4b127e5f8a62be7414a886a58adf719656c5be86,1,0
0xb7c13c89679a8e887fc76f6eab9d2dc734971a36,1,0
0x0084097e1ddee3aea0c6fbc8d381577ab6a5f0b0,1,0
0x237c69b2038bb644012d5827a9f21f22fdbfbf76,1,0
0x988b06ac025c372fd2bfa8feda80015f20c4d91a,1,0
0x7bb88d7fb34b822e2f799bdef7e834a4919e8014,1,0
0xb7c21061168e7d6c834679dcaecd75a3e9fe2bb2,1,0
0x2cf2b6e8e0f515145412b33634e5a38c453a2b16,1,0
0xddd899f1a3f889d6201900fa7c7d35f92de5efae,1,0
0x662b8568d30cb6ab7e81939fd0e4aa99e048471c,1,0
0xf0d3c8df2e712838b4bc90d9473ff813bf31483c,1,0
0x71fe60a33bf879957c87331d59a9a6db75690f51,1,0
0xc174b5cebcb0512bdf10c177ee8a9649767da3f4,1,0
0xc63357a546ec40a92d6cd8e01622b9ac67a3583b,1,0
0xb25fc39deccc85448f1b18ce02eaf53f88c001c5,1,0
0xe3b2313a9f15f7be4ebd61a00cbb70e9c6f6abe6,1,0
0x06d87440351b8ae7ebf8c526a50afa22750678b1,1,0
0x068844d93e287ed47a8848bd891f3e265fedcd78,1,0
0xe379993b04a1660eb72f584f5c3632f0ae350454,1,0
0x793b1b747ace917dbb15c07db8fca576f4fc4fbb,1,0
0xd8b1cc11c258481709719ceafdc08c5fa4c3c652,1,0
0x47112c762aa2f85d75c95352dd70f0d3b5a008e1,1,0
0x054084c6e312cd98f474f868bc900b1892675a00,1,0
0x68fba9e0a2c702b981489b2f19343797e12a2c4a,1,0
0xd962c40e10f64a6a60448f65741252792ed82645,1,0
0xeb9e8bfbb052d07798034b9f6a077407a9d6e6ae,1,0
0xf81463fb148a6840c2a9ec4bdb9a0a6c9bf1c23b,1,0
0xd88b2d4b5febf8d5f440de9f4e5e216f56fea1ba,1,0
0x9bc5059e7f97386b9aa4b23f3090fd6e85ba9e3b,1,0
0x3f2b4c8a9d60690c11e8d2cef0735c22c1593c73,1,0
0x8b8ef5e26c5aea6abb0f0d2714cbd34c68cf3e5a,1,0
0x25b2d5bd0b93558251f8eb31db778a6fe3365f91,1,0
0x694e37b98a5fb37af0b059e91f54996d7ed97e75,1,0
0xd40a2f8b9f90ebf66164bc685c7f6a1997acb418,1,0
0xd11538812f51384f483dfc3563ab7f2dfd644a6c,1,0
0xda4c8d88f6a04fd76da83e5ca65004b05ad45a27,1,0
0xd7132eb14fdbfe0e323cca077751c569f5e4e6fc,1,0
