Wallet address,Custom mint limit (optional),Custom price in native token e.g. ETH (optional)
0x570005c4c388cf20ed1c16fe35c3052b9d9cdc37,1,0
0x0b9511815e1b3c3d9d5488a7f5370e3e86921541,1,0
0x878709b6488b522f88822e977ad9a3a312186026,1,0
0x9feaecf898f0f628b5b0a81d813bfba1b0993c63,1,0
0x21227611e26e6da3888c7c03cf61f1f2126ead00,1,0
0x29473b336b435d6efffa3a9a75961749df8d83ee,1,0
0x3479667788b1bf5dc2c6582c41226efdbd78dd63,1,0
0x1a7024416ff94e597024068dfcb046422440dd58,1,0
0x1b206d14ff5ca5570a8310e93ebfc3322b212f22,1,0
0x9ba0b8d2f28ae44c56df41356d9fc5089ac9058f,1,0
0xcba8f1fc29df715a1109ffa33695ea110184953e,1,0
0x7f04385a8a34157eeab520a32cfa1d38a57b5c48,1,0
0xa6bb4e23c5e78c2c57300332deffc115d1d9969f,1,0
0x0d2b44d005f6b5115f6bd6d4bf1eb6c2863684d3,1,0
0x59c7fb8d258d66c44109523d51551c8c2e1edfaa,1,0
0x971dd94561d75a8a4389bd6360535949abe17698,1,0
0xdaeb61c4f80e392944f967b135aa05331e125b78,1,0
0xd95f119df0590c56fbb4690276c08304cc1ff275,1,0
0xc846b7d5ad79060758f9ed2fe6ba5dd68d00c00f,1,0
0x0e5aefa5e14810eb0171468692478f35dd34ef22,1,0
0x31a406efbd18897c85a028ca2ad9bbf06febaa2c,1,0
0x624eb487262e4177421f9a64a94eb3ce9e786f25,1,0
0x06d87440351b8ae7ebf8c526a50afa22750678b1,1,0
0xcf194ef9d8fdaa55a5cad5c80a5d6d08e11c779a,1,0
0x4dbc211ca2cb010a16c776ec36249aea99a12f81,1,0
0xd454ed303748bb5a433388f9508433ba5d507030,1,0
0xbe84b6f31524890c64ec6365328834b69ce5c777,1,0
0x8dc9bc398c35fa1b412f9804142af5c97850320b,1,0
0xe9d68851b3e4730366543eb18287c2132b947bb1,1,0
0xa5505b597185eb4db0280fdfec039cb8bea4ad55,1,0
0x15fed0f6376d73ba2ce8ad2c621b895a9af16f6a,1,0
0x1b5ec1b56f1044c017c7f1a9cef236c6e6771afc,1,0
0xd3853439ff2c45ed88e1a1ffefdf4b810477628c,1,0
0x5f30145fd10b0bd8451063accbab9f32c7201c25,1,0
0x58b68ebdb441b2d869a13fabf38055f8cf4d05b1,1,0
0x37f1163a5319c7c66636e95b9772ca7a8516ceba,1,0
0x5ebc3562bfe7fb9437484c524283538a0635b8b9,1,0
0x921ce8175da3a9afe8f7efc37bc15bdbb176d975,1,0
0x2c32f9b501e0b72022d69e4b634d8e458ded51cb,1,0
0x420244203347b5febb4635a8378435d45557d52e,1,0
0xe07ec864e0527b04f1101bef9ea70182e8a8cf0c,1,0
0x5cdc692cb6525d2db7d87faeaf3320a53b60a149,1,0
0xa319fb5e3052b7df1f433e5989ad6438436b9ddf,1,0
0x136accaa6c08e9331789d0ccbc3eef72e45b7a4e,1,0
0x4797a94741b2512c3236d61ca0195638c44deb4c,1,0
0x6b671cfa2619790c861fd3b4b3cb3ae5a78ee3fc,1,0
0x30d83d444e230f652e2c62cb5697c8dad503987b,1,0
0x0f2f99464aaedb68e9b4262062e74b2a398d7a92,1,0
0x89ed5d9f29789c0c55f415bbcd2ba259882307c0,1,0
0xd14175f0d653a5da9194dbd88c00bf65b4b2f0ad,1,0
0xce81cba64112eb616694c377e2d2046c33be2ebf,1,0
0x485d5693ea71e3f39480e449942c94179ca82102,1,0
0xa1f0d97364ab1bbabca5cc3510b2c708aa80610e,1,0
0x9ada1de3e5b7e39195fb1d338d8e66e052a03f89,1,0
0x39afa2d5f7b577e68e18864b6625d647a7e14b66,1,0
0x90b8f0997cdedd09576dcb9d0895d681a72cbe17,1,0
0xf4ccf70c77b6507d149a79df883c367f0d8b10fa,1,0
0x8c18d8ea077bb0548f6ae90bc32abb804aaa0b74,1,0
0x843bf059bb088e4356b9afd6f53baa35f3906628,1,0
0x7a8553941fd3beda6e36c4282b0a8f9d7fedc1c3,1,0
0x6b299fee7de413cf423fba1486ef59241187875b,1,0
0x1aa4a66ef0cfa99ca9d39fdad2b05489744c972a,1,0
0x04882bbf4d160235277dc2018b34a30dabda818c,1,0
0x532d07c5e166fecb9fbec20e20e045e7d5516cbf,1,0
0x26ac24fc7722dea3996296e5437e9dae398806ab,1,0
0x1920755d288f0d2b7b29bc044b9021ec47d4fc6a,1,0
0xe879205fba1754e4c50e5237d5fcdd9411b3445d,1,0
0x08403e859624b15ef53e9a779d6704f10a795689,1,0
0xfbe4ff7c9ac1e2f42970b6a4aedd4b789f0d807b,1,0
0xf4a879c215fb3c021318f2c47ad5134dcef96ad3,1,0
0x92420a8dda9b595f77c390069770dc49fd9ff9b6,1,0
0x39f4a2528d68386782ee11c7d64ce9fa45caa273,1,0
0xdb1005453c5b52530aea14a4956f3f8e4d64ab8a,1,0
0x89913c5120f0e6891dcdaed11a5a4e59b2ccec1d,1,0
0xacdf32e9940d8f1eeaca1c5927eba401d4e28871,1,0
0xb0543446965e055221df99511b6b050c6adb5d9a,1,0
0x542a2b3ddd547d0dc9a5974c94c2dcde04cf1879,1,0
0x2ddfd059e453c55303979c3b1c6bbeb7c1c6a364,1,0
0xe79af1813fdd5bcb71171c46a0b35dc70da945f9,1,0
0x93232a77e214325ec754b1be8277d7f9560f05d9,1,0
0x91db9edf60c1abdb8bb3e89ebc71715a8ab3a59f,1,0
0x82189db195710b36cac79166b07bfa7b0b1e524f,1,0
0x1ed255ab7e27f76c9c9311f48c9c8d239bbb0a12,1,0
0x110a6b3be266d5e8c536734bf0f275368a5fb551,1,0
0xa0e1098c3375268e5fa454d71b7340c92b216eb1,1,0
0x11a49404b74ae8dd718e339bcf2d152b71e08ff2,1,0
0xf35f6b151f726c12db80a6d39969a27fa44140c8,1,0
0x406dcb7a4606965fff4ad786e9394f36c72bc67b,1,0
0x6e64f92e03f084a9c149af2bcb9694d7ab913656,1,0
0x5d3bb1561795d76e6e481424e0d322b3e86391c9,1,0
0x9dcd54ced2da809235015cc57ee2921fc687e354,1,0
0xcb185d03a672c1c38eb8731f6b8a15924820fd57,1,0
0x59087efe1c2de9a18d58af192b0c7947cdb021f7,1,0
0xdf7689d09efc54b9cc666a421623ed7abe1a51b0,1,0
0x050050fa351c3de8a342fbbca883dd81624d8f19,1,0
0x76b84ca637c37d28521b8a7a8f93e14cafe4a755,1,0
0x9f14e1c7f42fa4c2fcf3f34cdfab8f6c893eb340,1,0
0xcf826b96c2fb888373a77c3d327b3f19aea01a21,1,0
0x2071420f9b284650207307781a9321d3e96bb7a9,1,0
0xbcae1c8f9d10397243414b3674511db10eb8055b,1,0
0xdc7a06752017a34e8534f3540e056de6a3a33053,1,0
0xa556a18b74753d106cb3b194fb0d9ad169b26b01,1,0
0x22d526186a203083ad09557f474cc035bf5763b6,1,0
0xa446d71d55fca1addd60b977b2d468ac30c45035,1,0
0x5f4da71214191719835833ecb23fe285fed2992d,1,0
0xefbfc35bc70754ed8311af2eeb6831f2ad9eede2,1,0
0x5dbb9376a71d789dc160626ca0cf692d0ead0e96,1,0
0xd71365a4a1238de94971eb5db9a57f85ae70d8e1,1,0
0x62e8f9c500139ed50c307e5885b4fb1f24b131e9,1,0
0x1a7eed1588b2dc9d72c8f3e2447d07e304cbbf9c,1,0
0xa860f34261a49777a2b61a1c97db88356fcfce3d,1,0
0x970f848b195e7875d3ef03ccaaa6cc9dc55d068b,1,0
0x4e0030a2da953b51334b65262154057a1d348f04,1,0
0xe622cd7f199909cbe7e6def461bc50b112910fb0,1,0
0x2cc634fb97a5432d2eac5896667fc4106af451ce,1,0
0x8b674cd3d60f2c225d8144373d0d8be957d60c5f,1,0
0x65ad41eb7a3c9e5d9d53a8af8f677c08bbc69651,1,0
0x615b7f22995b36c6dbfdeab70e54a8986eb27ebf,1,0
0xf80ef1822590cfbd384da50e8a4aa2aef38017dc,1,0
0xca7ce459afcc7cad6abbce3affa969b99cf3557c,1,0
0xff1963c09c9e5b927fb416ed966e9a188d760282,1,0
0x772fe14ee88d5e1046ec6f96fe5e17840e06630a,1,0
0x807edc9cca4620e59b6919cf51b699ec6a2bde55,1,0
0x6970c8bac3b9cd30454c940637e30f3c92dedce9,1,0
0x85e5c03a0297c533e91472991862da65d59cd281,1,0
0xa25165ca80340093c0de217decf5fccf8d33b1af,1,0
0xf847c363942eda190dad328d90aa8b015045a9d8,1,0
0x02856fadf19fdd7049a981885a575d962135fa8b,1,0
0x78160d8e6a2967f6db07dcbf65d07db38895aeb1,1,0
0x738bc852bb890c031fc710008fff60ab0dc25921,1,0
0x5f78c89a507b43253cd08b0543383ebf33afc8c1,1,0
0x22b7a060bbd59a1509bb8091774d8296bd98da93,1,0
0xc5fd654ba7c9c9d6b5710fc347c1306e855ec582,1,0
0x28b70156ac20092a961c04aceead0de2e57aed89,1,0
0x138c1b1f7842ede731be7a18aa575cbef3bc4b1f,1,0
0x9795d3d19aab0fa2abc438075c32552455a2bfbe,1,0
0x133b2f8476af944c434454695313082215d5c4b3,1,0
0x93789b75cf512b0adb43f453674a1ea5523b2028,1,0
0x2e576ea45c24a44d34f6d66e2b7dc1865e1d4280,1,0
0xb18f7930cecea031157834550822aceacecf81f9,1,0
0xeb0cdf60234cc83a11a47aa17d9bf0deb5a9593b,1,0
